href,href_response
http://sharkattackfile.net/spreadsheets/pdf_directory/1998.01.25.a-Vosloo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1998.01.17-GregAnderson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1998.01.14-Zornada.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1998.00.00.c-Transkei.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1998.00.00.b-Reunion.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1998.00.00.a-VirginiaBargeSpearfisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.12.28.b-Hill.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.12.28.a-Buchanan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.12.25.b-Olofsson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.12.25.a-Lussier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.11.09-Hulkes.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.11.05.R-Ogilvy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.11.05.a-McIntyre.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.10.28.b-Sierakowski.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.10.28.a-Coots.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.10.24-Morales.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.10.21-McBee.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.10.11.R-Jensen-Marais.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.10.04.b-Stalnaker.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.09.16-PedroFernandesDaSilva.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.09.09-Dietlin.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.09.08-NSB.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.09.06-Lange.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.30-Hoyas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.27-Aleno.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.24-Yerby_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.14.b-Joniatis.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.11.c-NV-L.B.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.11.b-ElSayed.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.11.a-Hassan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.10-NV-N.F.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.09-NV-NewSmyrnaBeach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.05-Galveston.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.04-Swenson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.02.b-Cesar.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.08.02.a-Perny.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.07.27-Davey.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.07.21-Penches.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.07.17.b-Albuquerque.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.07.14-Cowden.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.07.12-Nakachi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.07.02-Jurandir.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.06.24-Molina.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.06.15-LizRogers.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.06.09-Massey.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.06.07-NV-Lipiani.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.06.02-Amelio.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.05.31.c-Medvec.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.05.31.b-Fuller.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.05.31.a-Bowden.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.05.26-Wood.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.05.17-Gunn.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.04.20-Leao.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.02.28.b-Salmon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.02.28.a-Rauch.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.02.21-NV-Perreno.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.02.20-Lebon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.02.03-Mocsari.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.01.25-Burrows.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.01.03-Lonne.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1997.01.01-Seal-island-boat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.12.29-BlairHall.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.12.10-Cross.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.12.00.b-Wadra.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.12.00.a-NewCaledonia.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.11.29-Ferry_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.11.18-Urban.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.28.b-deFrietas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.28.a-Messias.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.09-Okinawa.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.05-Quirt_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.03.b-Hollingsworth.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.03.a-Cahill_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.10.00-NV-Josebias.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.18-RobertGary.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.06.b-Vaughn.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.06.a-Perkins.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.02.b-Schwall.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.02.a-Volz.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.01.b-GardenCity.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.09.01.a-Plaganyi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.08.29-Nanod.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.08.13-Tinley_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.08.11-Jason King.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.26-NV-WigginsPass.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.23.b-Takehara.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.23.a-Richardson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.21-Orlowski.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.14-NV-TrimurtiDay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.10-Lewis.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.04.b-Dilberto.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.07.04.a-Beach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.06.25-Shannon.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.06.06-Lucas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.06.04-JustinSanders.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.05.28-Kohne.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.05.24-Bowring.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.05.18-Rebel.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.05.10-LeeKwan-seok.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.05.07-Grunewald.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.04.28.b-Leong.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.04.25.b-Baker.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.04.25.a-Hamaea.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.04.07-Silva.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.03.05-Hotchkiss.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.03.00-LordHoweIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.26-Good.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.19.R-Peters.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.10.c-PNGfather.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.10.b-CollegeStuden.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.10.a-PNGschoolboy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.05-aircraftDominican.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.02.04-boy-7.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.01.23-Riley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.01.22-Cox.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.01.16-Rogowicz.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.01.14.b-NV-Marris.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.01.12-MiniHaaHaar.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.01.10-Beneche.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.00.00.b-Fiji.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1996.00.00.a-NV-NorthCarolina.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.12.18-NV-Taniyama.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.11.29-Scollay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.11.25.b-NV-Olanolan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.11.25.a-Mayo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.11.17-Giordan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.10.28.R-Beyrer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.10.21-Foley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.10.11-Mott.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.10.01-Massfeller.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.30.b-Grace.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.30.a-Evans.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.28-Sullivan_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.19-Korth.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.17-Varney.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.16-Pruneaux.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.13-Covert.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.11-Weir.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.03-Hillenburg_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.09.03.a-BaldHead.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.31.b-Cablish.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.31.a-Hall.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.27-AluisioFranciscoDeSilvaFilho.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.26.b-Korth.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.26.a-DwightIrvin.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.25-Greenwood.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.22.b-Hall.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.22.a-Barzo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.21-CapeLookoutBight.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.19-Lile.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.15-Oatley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.13.a-Dickens.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.10.b-PonceInlet.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.10.a-Venus.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.07-MattSturgis.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.01-McManus.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.08.00-Carme.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.28.e-male-surfer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.28.d-male-surfer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.28.c-Moore.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.28.b-Kozak.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.28.a-boy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.24.a-PawleysIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.23-NSB-bodyboarder.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.07-Filhol.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1984.11.08-Monk.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.06-MarkGeorge.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.03-Lowman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.07.00-Perez.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.30-MarcoFlagg_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.24-LaJolla_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.23-Bradley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.17.b-Whitney.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.17.a-Lucas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.16-Delmans.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.14-Bloom.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.13-HongKong.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.06.02-Herman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.05.31-Tso.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.05.26-Enck.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.05.24-Vindovi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.05.18-NV-Hutchins.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.05.12-Sun-Shim.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.04.16-CM.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.04.13-NV-OrmondBeach.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.04.09.b-Malone.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.04.09.a-Hara.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.03.21-Meagher.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.03.11-McBain.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.03.05-Brazil.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.02.19-Deetlefs.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.02.00-JustinJames.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.01.24-Mpanza.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.01.02-H.de-SouzaMoraes.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.00.00.e-Sacks.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.00.00.d-Gladstone.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.00.00.c-Nunley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1995.00.00.b-NV-PawleysIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.30-VanZyl.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.18-Kaui-surfer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.13-TiagoCostaDaLima.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.11-JorgeDeOliveiraAndrade.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.10-NV-Vanuatu.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.09.b-Saibura-murder victim.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.09.a-Robinson_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.12.01-LaudenilsonGomesDeLima.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.11.25-Bosman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.11.13-Lunn.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.11.06.a-Stokes.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.10.18-Piedade.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.10.17-EdnaldoJoseDaSilva.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.10.08-Parker.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.10.05-ScottDulmage.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.09.26-Kozarinova.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.09.21-MacKenzie_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.09.11.R-CubanRefugees.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.09.05-RoseAnnSavea.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.08.22-Yashuhara.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.24-Carlos_Martins.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.09.d-AlessandroGomesDeSouza.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.09.c-Boulay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.09.b-Corby.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.09.a-Carter.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.08.b-SandroPaulosDosSantos.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.07.08.a-MichaelPost.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.06.24-Curtis.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.05.31.b-Polack.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.05.31.a-Reeber.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.05.28-Plumer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.05.24-female.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.05.23-Sellmer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.05.15-Tatro.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.04.16-Emster.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.04.15-Reunion.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.04.06-Wagemann.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1994.04.03-Tozo.pdf,200.0
